๎๑๔๘ ้๘้๒ไ,๎๑๔๘ ๒๎ๅใ,๔๘๙ไ,๎้์ไ ๘เ๙ๅ๐ไ,๎้์ไ เ็๘ๅ๐ไ
1,1,แ๘เ๙้๚,แ๘เ๙้๚,์๎้๐ไ
1,2,แ๘เ๙้๚,ๅเ๚,๚๎ๅ๚
1,3,แ๘เ๙้๚,ๅ้เ๎๘,๚๙ๅ๗๚๊
2,4,๐็,ๅไๅเ,๎๚ๅ๙เ์
2,5,๐็,ๅ๎๚ๅ๙เ์,๙๐ไ
2,6,๐็,ๅ้ๅ์ใ,๘็แไ
2,7,๐็,ๅ๙์๙้ํ,ไเ๘๕
3,8,๐็,ๅ๚์๊,แ๎ๆแ็
3,9,๐็,ๅ้๘็,ไ๗่๏
3,10,๐็,ๅ้เ๎๘,ไ๎แๅ์
3,11,๐็,ๅ้ไ้,์ๅ่
4,12,์๊ ์๊,ๅ้๎๚,์ๅ
4,13,์๊ ์๊,ๅ้๒์,๚๎๘
4,14,์๊ ์๊,ๅ้๖เ,เ้๘๙๐ไ
4,15,์๊ ์๊,ๅ้เ๎๘,๗ใ๙
5,16,ๅ้๘เ,ๅแ้๏,เแ๘ไํ
5,17,ๅ้๘เ,ๅ้๎์,เแ๘ไํ
5,18,ๅ้๘เ,ๅ้เ๎๘,ๅแ๐๚้๊
5,19,ๅ้๘เ,ๅ๋์,ไ๖๒้๘ไ
6,20,็้้ ๙๘ไ,ๅ๚๙๋แ,้๖็๗
6,21,็้้ ๙๘ไ,ๅ้๎์,์แใ๐ไ
6,22,็้้ ๙๘ไ,ๅ้เ๎๘,๐๒๘้ๅ
6,23,็้้ ๙๘ไ,ๅ้๗๎ๅ,ไ๙ใไ
7,24,๚ๅ์ใๅ๚,ๅไ๎๒๘ไ,์์้๏
7,25,๚ๅ์ใๅ๚,ๅ๚เ๎๘,์้
7,26,๚ๅ์ใๅ๚,ๅเํ,เ๙๚ๅ
7,27,๚ๅ์ใๅ๚,ๅ้ไ้,์๊
8,28,ๅ้๖เ,ๅ์ๆ๘๒๊,๒๎๊
8,29,ๅ้๖เ,ๅ๐เ๎๘,๐เ
8,30,ๅ้๖เ,ๅเ๎๙๊,เ็ใ
8,31,ๅ้๖เ,ๅ๚เ๎๘,ๅ้๘เ
9,32,ๅ้๖เ,ๅเ๚๐ไ,๎์เไ
9,33,ๅ้๖เ,ๅ๚๗๘เ,็๘๔๚้
9,34,ๅ้๖เ,ๅ้๒แใ,๒๎ใ้
9,35,ๅ้๖เ,ๅไ๐ไ,๒๎ใ้
10,36,ๅ้๙์็,ๅ้๘เ,ๆไ
10,37,ๅ้๙์็,ๅ้เ๎๘,้๒๗แ
10,38,ๅ้๙์็,ๅ้๗๘เ,ไเ๘๕
10,39,ๅ้๙์็,ๅ๗็,็๎๘้ไํ
11,40,ๅ้๙แ,ๅเ๚,เแ้ๅ
11,41,ๅ้๙แ,ๅ้๙๎๒,ๅเ๖๘
11,42,ๅ้๙แ,ๅใ้๙๏,ใแ๘้ๅ
11,43,ๅ้๙แ,ๅ้็์ํ,๙๎์๚้ๅ
12,44,๎๗๕,ๅ้๙ํ,๋์๚๊
12,45,๎๗๕,ๅโํ,ไ็ๅ๖ไ
12,46,๎๗๕,ๅ้ไ้,๎๒์้๊
12,47,๎๗๕,ๅ๚์ไ,ไแ๘้เ๚
13,48,๎๗๕,ๅ๚แเ๐ไ,์เ๙ไ
13,49,๎๗๕,ๅ้๖เ,เ้๐๐ๅ
13,50,๎๗๕,ๅ้เ๎๘,เ์้๊
13,51,๎๗๕,ๅ้เ๎๘,แ้ใ๐ๅ
14,52,ๅ้โ๙,ๅ๋๑๓,ไ็์
14,53,ๅ้โ๙,ๅแ๗่๏,เ์้
14,54,ๅ้โ๙,ๅ้โ๙ๅ,เ๎ๅ๚
14,55,ๅ้โ๙,ๅ้๑๒,๒ๅใ
15,56,ๅ้็้,ๅ้เ๎๘,ไ๙๐้๚
15,57,ๅ้็้,ๅ้เ๎๘ๅ,เ๔๘๚ไ
15,58,ๅ้็้,ๅเ๗แ๘ไ,แ้๙๘เ์
15,59,ๅ้็้,้ไๅใไ,้๙๘เ์
16,60,๙๎ๅ๚,ๅ้๎์เๅ,๎เไ
16,61,๙๎ๅ๚,ๅ๒๙๘,ไ้เ๘
16,62,๙๎ๅ๚,ๅ๐๒๘๚้ไ,ไ๑๐ไ
16,63,๙๎ๅ๚,ๅ้เ๎๘,ๅ้เ๎๘
17,64,ๅเ๘เ,ๅไ๏,แ๎์ๅ๏
17,65,ๅเ๘เ,ๅ้๔โ๙ไๅ,๚๚๐ๅ
17,66,ๅเ๘เ,ๅ้๘เๅ,๎็์้
17,67,ๅเ๘เ,ๅ๎ๅ๙้,ไ๎้๎ไ
18,68,แเ,ๅ๐๖แ๚,๔๘๒ไ
18,69,แเ,ๅ้๖๒๗,๒๎้
18,70,แเ,ๅ้๒แใ๐้,ๅแ๘ใ
18,71,แเ,ๅ๚ไ์๊,แ๖เ๐๐ๅ
19,72,แเ,ๅแแ๗๘๐ๅ,ไ๒ํ
19,73,แเ,ๅ้๙เ์ๅ,๒์๋ํ
19,74,แเ,ๅ์เ,เ๚้
19,75,แเ,ๅ๚็ๆ๗,โแ์๊
20,76,แ๙์็,ๅไโใ๚,๎๖๘้ํ
20,77,แ๙์็,ๅ้๘ใ๓,๔๘๒ไ
20,78,๙้๘๚ ไ้ํ,ไแเ้ํ,๎๘ไ
20,79,แ๙์็,ๅ้์๐ๅ,๚๗็ๅ
21,80,้๚๘ๅ,ๅ้๒๙ๅ,ๅ๑๗์๐้
21,81,้๚๘ๅ,ๅ้เ๎๘,๒์้ไํ
21,82,้๚๘ๅ,ๅ้๗็,๎๙ไ
21,83,้๚๘ๅ,ๅ้๗๘เ,์เไแ้
22,84,๎๙๔่้ํ,ๅ์๙๎๘้,็๔๙้
22,85,๎๙๔่้ํ,ๅไโ้๙ๅ,์แ๒์้ๅ
22,86,๎๙๔่้ํ,ๅไ๎๚,เ์๎๐ๅ๚
22,87,๎๙๔่้ํ,ๅแ๐้๋ํ,๎๔๐้ๅ
23,88,๚๘ๅ๎ไ,ๅ๙๎๒,ไเแ๏
23,89,๚๘ๅ๎ไ,ๅไ๚ๅ๘ไ,่ไๅ๘
23,90,๚๘ๅ๎ไ,ๅ๒๙้๚,์แใ
23,91,๚๘ๅ๎ไ,ๅเ๚,ไ๗ใ๙
24,92,๚๖ๅไ,ๅแ้๏,เไ๘๏
24,93,๚๖ๅไ,ๅแ๐้ๅ,ไ็๙๏
24,94,๚๖ๅไ,ๅเ๚,ไเ้์ํ
24,95,๚๖ๅไ,ๅเ๚,์เไ๘๏
25,96,๋้ ๚๙เ,ๅ๎เ๙๘,๙๎ไ
25,97,๋้ ๚๙เ,ๅไ๗่้๘,ๆ๘
25,98,๋้ ๚๙เ,ๅ๐๋๘๚,์ๅ
25,99,๋้ ๚๙เ,ๅ้เ๎๘,์ๅ
26,100,ๅ้๗ไ์,ๅเ๎๘,๘๒ไๅ
26,101,ๅ้๗ไ์,ๅ๙แ,๒๎๊
26,102,ๅ้๗ไ์,๙๎๘,๎๙ไ
26,103,ๅ้๗ไ์,ๅไ๙้แ,ไ๒ๆ้ํ
27,104,ๅ้๗ไ์,ๅไ๐๙เํ,ไเ็๚
27,105,ๅ้๗ไ์,ๅ็๎๙้ํ,ๅเ๘โ๎๏
27,106,ๅ้๗ไ์,ๅ๚ๅ์๒๚,ๅ๎์๗็้ไ
27,107,ๅ้๗ไ์,ๅ๎็๚๚้ไ,เ๘แ๒ไ
28,108,๔๗ๅใ้/ๅ้๗๘เ,ๅเใ๐้ไํ,๎๙ไ
28,109,๔๗ๅใ้/ๅ้๗๘เ,ๅ้๒๙,๒๙ๅ
28,110,๔๗ๅใ้/ๅ้๗๘เ,ๅ้แ้เๅ,เใ๐้ๅ
28,111,๔๗ๅใ้/ๅ้๗๘เ,ๅ้๙ํ,ไแ๗๘
29,112,ๅ้๗๘เ,ๅ๎๏,๚๒๙ไ
29,113,ๅ้๗๘เ,ๅไแเ๚,ไ๗๘แ
29,114,ๅ้๗๘เ,ๅเ๚,์ๅ
29,115,ๅ้๗๘เ,ๅ๋๔๘,๒์้ไ
30,116,๖ๅ,ๅไแ้เ,ไ๋ไ๏
30,117,๖ๅ,ๅ๋๔๘,๚๙๘๓
30,118,๖ๅ,ๅๆเ๚,์๒ๅ๓
30,119,๖ๅ,ๅ์แไ๎ไ,ไ็่เ๚
31,120,๙๎้๐้,ๅ้๑๎๊,๒์้๋ํ
31,121,๙๎้๐้,ๅ๔๚็,ไ๒ํ
31,122,๙๎้๐้,ๅ๚๖เ,็่เ๚ํ
31,123,๙๎้๐้,ๅเ๚,ไ๒๘แ
32,124,๚ๆ๘้๒/๎๖ๅ๘๒,ๅไ๐๙เ,้ๅํ
32,125,๚ๆ๘้๒/๎๖ๅ๘๒,ๅ๙๙๚,เใ๎ใ๎๚
32,126,๚ๆ๘้๒/๎๖ๅ๘๒,ๅ๐๘เไ,ไๅเ
32,127,๚ๆ๘้๒/๎๖ๅ๘๒,ๅ๋้,ๅเๆแ
33,128,เ็๘้ ๎ๅ๚,ๅ๖ๅไ,ไเ๙ํ
33,129,เ็๘้ ๎ๅ๚,ๅเ๙ไ,ไ๐โ๒
33,130,เ็๘้ ๎ๅ๚,ๅ์๗็,ไ๒๘แ
33,131,เ็๘้ ๎ๅ๚,ๅ์๗็,๒์
34,132,๗ใๅ๙้ํ,ๅเ๙ไ,๒๘๚ํ
34,133,๗ใๅ๙้ํ,๙๐้,ใ๎ๅ
34,134,๗ใๅ๙้ํ,ๅเ๚,แไ
34,135,๗ใๅ๙้ํ,ๅ๋๑ไๅ,ๆ๘๒
35,136,เ๎ๅ๘,ๅไๅเ,เ็ใ
35,137,เ๎ๅ๘,ๅไๅเ,เไ๘๏
35,138,เ๎ๅ๘,ๅ๒๙้๚ํ,ๅ์แ๐ๅ
35,139,เ๎ๅ๘,ๅ์แ๚ๅ,็๗๚้
36,140,แไ๘,ๅ๋้,๙์๎้ํ
36,141,แไ๘,ๅไ๐้๓,้๎้ํ
36,142,แไ๘,ๅ็โ๚ํ,์๎็๐ไ
36,143,แไ๘,ๅ้๘โ๎ๅ,โ๘้ํ
37,144,แ็๗๚้,ๅ๚ๅ๙แ้ํ,โ๘
37,145,แ็๗๚้,ๅ๚ๅ๙แ,เ๚๋ํ
37,146,แ็๗๚้,ๅเํ,้๒๏
37,147,แ็๗๚้,ๅแ้๒๏,๒ๅใ
38,148,แ๎ใแ๘,ๅไ้ไ,ไํ
38,149,แ๎ใแ๘,ๅ้๗็,เ์๓
38,150,แ๎ใแ๘,ๅเ๘แ๒,ๅ๖แเๅ
38,151,แ๎ใแ๘,ๅ๔๗ใ้ๅ,เแ๚้ๅ
39,152,๐๙เ,ๅเ์ไ,เ์๔้ํ
39,153,๐๙เ,ๅ๙๙,๎๙ไ
39,154,๐๙เ,ๅ้ใแ๘,์๒แใ
39,155,๐๙เ,ๅ์๎๙เ,๙๐ไ
40,156,๐๙เ,ๅ๎๒์ไ,์เ๙ํ
40,157,๐๙เ,ๅเ๚,้๙เๅ
40,158,๐๙เ,ๅไ้๎้ํ,์็่เ๚
40,159,๐๙เ,ๅ้๗๘้แๅ,ไเ์ไ
41,160,แไ๒์๚๊,ๅ์ๆแ็,๙์๙้ํ
41,161,แไ๒์๚๊,ๅ๎เไ,เ์๔้ํ
41,162,แไ๒์๚๊,ๅเ๘แ๒,์เไ๘๏
41,163,แไ๒์๚๊,ๅ์แ๐้ๅ,โ๘
42,164,แไ๒์๚๊,ๅ๒๙ไ,์๖แเ๚ํ
42,165,แไ๒์๚๊,ๅ๒์,แ๔๘ๅ๘
42,166,แไ๒์๚๊,ๅ๒๙ๅ,์๎๙ไ
42,167,แไ๒์๚๊,ๅ้เ๎๘,๔เ๘๏
43,168,๙์็,ๅ้ใแ๘,์ไ
43,169,๙์็,ๅไเ๐๙้ํ,ไ๐ไ
43,170,๙์็,ๅ้เ๎๘,ไ๎็๐ไ
43,171,๙์็,ๅ้๘ใ,๙โโ๚ํ
44,172,๗๘็,ๅ๐๑์็,๎็๘
44,173,๗๘็,ๅไ้ไ,๙เ์ไ
44,174,๗๘็,ๅ้ใ๒๚ํ,เแ๚ํ
44,175,๗๘็,ๅไ๐็๚ํ,์๊
45,176,็๗๚,ๅๆไ,เ๚ํ
45,177,็๗๚,ๅแ้๚๋ํ,้๚็่เ
45,178,็๗๚,ๅ๐๋๘๚ไ,๐๒์ไ
45,179,็๗๚,ๅเํ,๎ๅเแ
46,180,แ์๗,ๅแ้๏,ไ๙ใไ
46,181,แ์๗,ๅแ์๗,๒แๅ๘
46,182,แ์๗,ๅ้๒๎ใ,้๒๗แ
46,183,แ์๗,ๅ์๋ไ,๒้๐้ํ
47,184,๔้๐็๑,๎ไ,ไ๋ไ๏
47,185,๔้๐็๑,ๅ้๗ํ,เ์๓
47,186,๔้๐็๑,ๅ๎เ๚้ํ,เ์๓
47,187,๔้๐็๑,ๅ๙๙,้๔๐ไ
48,188,๎่ๅ๚,ๅ้ไๅ๙๒,๎๙ไ
48,189,๎่ๅ๚,ๅ้ใแ๘,๚๒๙ๅ
48,190,๎่ๅ๚,ๅไ๗๘แ๚ํ,ไ๚๎้ใ
48,191,๎่ๅ๚,ๅ๎๐็๚ไ,๐ใ๘้ไ
49,192,๎่ๅ๚,ๅเ๑๘้ไ,๎๙ไ
49,193,๎่ๅ๚,ๅเ์๒ๆ๘,๎เๅ๚
49,194,๎่ๅ๚,ๅ๎๋๑ํ,ไไๅเ
49,195,๎่ๅ๚,ๅ้๙แ๒,ไเ๎๘้
50,196,๎๑๒้,ๅเ๚,แ็๙๎๐ไ
50,197,๎๑๒้,ๅ้๑๒ๅ,เใ๘
50,198,๎๑๒้,ๅ๒แ๘,ไ๒๘้ํ
50,199,๎๑๒้,ๅเ๚,้ๅ๎๚
51,200,ใแ๘้ํ,ๅ์เ,แ๘๐๒
51,201,ใแ๘้ํ,ๅ้ไ้,เ๙๋์
51,202,ใแ๘้ํ,ๅ้๘โ์ๅ,๖๔๐ไ
51,203,ใแ๘้ํ,ๅเ๚,๎๔๐้๊
52,204,ๅเ๚็๐๏,ๅเ๙์็,เ้๙
52,205,ๅเ๚็๐๏,ๅเ๚,เ๚๋ํ
52,206,ๅเ๚็๐๏,ๅ์เ,ไ้๘ใ๏
52,207,ๅเ๚็๐๏,ๅ์แ์๚้,เ็๘้๊
53,208,๒๗แ,ๅ์๎๒๏,ๅ็๎๘๊
53,209,๒๗แ,ๅ๋์,็๗๚้ๅ
53,210,๒๗แ,ๅ๎๖ๅ๚้ๅ,์๘๙๚ไ
53,211,๒๗แ,ๅ๐๙์,ไ๐๙เ๘้ํ
54,212,๘เไ,ๅไ๐๑๚๘้ํ,แเ็๘้๚๊
54,213,๘เไ,ๅเ๎๘๚,ไ๙๎้ํ
54,214,๘เไ,ๅเ๒๙ไ,๒๙้๚้
54,215,๘เไ,ๅ้ไ้ๅ,์ใ๚๏
55,216,๘เไ,ๅ์เแ้๘ํ,๔็ใ๋ํ
55,217,๘เไ,ๅ๎ๅ๘เ๋ํ,เ๚ํ
55,218,๘เไ,ๅแ๐้๋ํ,แ๐้ไํ
55,219,๘เไ,ๅเ๚,๘็๎้ํ
56,220,๙ๅ๔่้ํ,ๅ๘็๎๊,แแ๗๘
56,221,๙ๅ๔่้ํ,ๅแ๖เ๏,ๅแใ์๚
56,222,๙ๅ๔่้ํ,ๅไ้ไ,ๅไ้๚ๅํ
56,223,๙ๅ๔่้ํ,ๅไเ์๎๐ไ,ๅ๙๎เ์
57,224,๋้ ๚๖เ,ๅไเ้๙,๎๒๐๐้ํ
57,225,๋้ ๚๖เ,ๅเ์,ไเ์
57,226,๋้ ๚๖เ,ๅ๙์็ๅ,์๊
57,227,๋้ ๚๖เ,ๅเ๋์๚,๙๐ๅเไ
58,228,๋้ ๚๖เ,ๅ้์ใๅ,ใแ๘้ํ
58,229,๋้ ๚๖เ,ๅ๋๚แ,๎๎๖๘้ํ
58,230,๋้ ๚๖เ,ๅเ๙๘,ไเ็๘ๅ๏
58,231,๋้ ๚๖เ,ๅไๅ๖เ,เ๐๙้ํ
59,232,๋้ ๚แๅเ,ๅแ๘ๅ๊,์๐ๅ
59,233,๋้ ๚แๅเ,ๅ๐โ๙ๅ,็์แ
59,234,๋้ ๚แๅเ,ๅ์๗็,แ๒้๘
59,235,๋้ ๚แๅเ,ๅใแ๙,ไเ๘๕
60,236,๐๖แ้ํ,ๅ๘เๅ,เ๚๊
60,237,๐๖แ้ํ,ๅเ้๏,แ็๘แ
60,238,๐๖แ้ํ,ๅไ๖๘,๘็ๅ๗ไ
60,239,๐๖แ้ํ,ๅ้๗๘เ,์๐ๅ
61,240,ๅ้์๊,ๅ้๙๎๒๐ๅ,ไเ๐๙้ํ
61,241,ๅ้์๊,ๅไ๐๙้ํ,ไเ์ไ
61,242,ไเๆ้๐ๅ เ',ๅเ๒้ใไ,แเ๔้
62,243,ไเๆ้๐ๅ แ',ๅ๚้๗ใ,็้้๋ํ
62,244,ๅๆเ๚ ไแ๘๋ไ,ๅแใแ๘,เ๔๘้ํ
62,245,ๅๆเ๚ ไแ๘๋ไ,ๅไํ,้๙๘เ์
